message,dtTime,userID,user,type,episode
你钱充太少了弟弟,7639.297,805347df,805347df,1,26
？？？？？,7640.318,e1054788,e1054788,1,26
Mother?fucker???,7640.645,8c063110,8c063110,1,26
这里真的难以忍受，大战了，你tm还有心思换衣服找王冠？,7641.133,28fdbc86,28fdbc86,1,26
yesterday you said tomorrow,7641.178,5fef8b5c,5fef8b5c,1,26
这个打光是怎么回事？,7641.656,898591a0,898591a0,1,26
我爱你嘿嘿嘿,7642.358,bed1f093,bed1f093,1,26
你们不说我都没发现，罗夏啊,7643.244,7250a93e,7250a93e,1,26
。。。。。,7644.371,a8d59ab,a8d59ab,1,26
一个金一个银，你说哪个会赢,7645.379,c3b10396,c3b10396,1,26
才发现这弟弟不是招魂的男主吗？,7645.713,247c9eb9,247c9eb9,1,26
弟弟头发稀疏,7646.401,8ffdc62f,8ffdc62f,1,26
233333333333333,7647.46,67480ff8,67480ff8,1,26
变成伦理剧,7647.659,d2cd6d73,d2cd6d73,1,26
突然圣光,7653.562,c59a6ef9,c59a6ef9,1,26
徐锦江下 边。。,7655.641,be38c3cb,be38c3cb,1,26
你复活辣。,7656.405,d31c460c,d31c460c,1,26
一个恋母的boy,7659.264,b27125b3,b27125b3,1,26
蝙蝠侠已退出直播间,7661.405,e1054788,e1054788,1,26
确实一言难尽啊,7662.451,b3b0ecfd,b3b0ecfd,1,26
自带光辉,7662.606,3e5872aa,3e5872aa,1,26
蜜汁裆部,7664.412,bc4bcb99,bc4bcb99,1,26
哈哈哈哈哈哈哈哈哈哈哈哈哈哈，前面大超梗的你够了,7665.67,6b644ed,6b644ed,1,26
这衣服一点水渍都没,7668.223,b0110927,b0110927,1,26
有妈妈了谁还打架啊！,7671.234,c37da38d,c37da38d,1,26
海王，我可以,7680.016,f8e1a5,f8e1a5,1,26
还是你自己牛逼活下来了,7680.788,b7f35002,b7f35002,1,26
皆大欢喜？不对弟媳让哥哥给日了,7680.825,ebcd526e,ebcd526e,1,26
湄拉不是许配给国王，就是奥姆,7683.476,898591a0,898591a0,1,26
娘是我的全部~娘痛苦我就不幸福~,7684.885,9540597b,9540597b,1,26
发际线略高,7686.313,8ffdc62f,8ffdc62f,1,26
后面骑着水上摩托看戏的,7686.434,2ff0e95c,2ff0e95c,1,26
弟弟好可怜啊 和旁边那个阿斯加德的一样可怜,7686.494,8518ed47,8518ed47,1,26
难受啊老弟,7687.39,e8bcd09d,e8bcd09d,1,26
妈妈 但他抢了我的王位还有女人..,7689.145,c9a1f202,c9a1f202,1,26
原来弟弟的头发这么短,7691.961,ca09741e,ca09741e,1,26
众叛亲离,7693.132,dd06f6e0,dd06f6e0,1,26
弟弟的世界观震碎,7699.088,59319ace,59319ace,1,26
同一个世界，同一个梦想？和平！,7704.762,1e5c2c54,1e5c2c54,1,26
人 类 命 运 共 同 体,7706.048,d2a1f6,d2a1f6,1,26
同一个世界同一个梦想,7706.251,d6a072e5,d6a072e5,1,26
我未婚妻呢,7708.898,1c737796,1c737796,1,26
环保色,7709.731,395bcef,395bcef,1,26
士兵:麻蛋我们白死了？,7710.593,30683c67,30683c67,1,26
鱼人公主：长得丑没人权，爸你白死了,7712.239,9c72bb70,9c72bb70,1,26
遁入智瞳,7713.47,ef9bd65f,ef9bd65f,1,26
王位我要，老婆我也要！,7716.902,fdf53ee9,fdf53ee9,1,26
弟弟太惨了,7718.35,bb16a978,bb16a978,1,26
海陆命运共同体,7720.775,d2cd6d73,d2cd6d73,1,26
哥哥绿弟弟的事的？,7726.933,dc308df3,dc308df3,1,26
蜜汁裆部,7727.437,8ffdc62f,8ffdc62f,1,26
谁说的玛莎！！究极出戏！！！出来挨打！！,7733.989,277883cf,277883cf,1,26
可怜的王，就没一个自己人,7735.995,c6a45a20,c6a45a20,1,26
轮流转,7741.482,8b7529dd,8b7529dd,1,26
燕子,7742.467,ebcd526e,ebcd526e,1,26
复读机,7744.611,94396cb8,94396cb8,2,26
亚特兰蒂斯人不是不会原谅的吗,7744.703,dc308df3,dc308df3,1,26
就是夜枭,7750.922,8397cf5d,8397cf5d,1,26
黄金战甲，百战百胜！,7751.266,3d2f57f1,3d2f57f1,1,26
要洗白,7752.255,512509f4,512509f4,1,26
弟弟好惨啊,7752.354,258b7b6e,258b7b6e,1,26
好惨。。。。,7758.12,7556ab55,7556ab55,1,26
在监狱里面播正义联盟他看，他很快就会放弃了,7758.147,be470388,be470388,1,26
怎么都是弟弟坏人？,7758.243,374c7eb4,374c7eb4,1,26
荣耀王者和铂金的区别,7759.647,1.08974E+06,1.08974E+06,1,26
大苍蝇呢,7760.362,1685f92c,1685f92c,1,26
王都换了，还不原谅,7762.195,6fdfd843,6fdfd843,1,26
被水淹没，不知所措,7763.481,da87190f,da87190f,1,26
.....,7765.065,b42d4aad,b42d4aad,1,26
黑蝠鲼呢？？不会是死了吧？,7765.43,8c02254,8c02254,1,26
黑人小伙还活着，毕竟是海王的劲敌怎么可能这么容易是呢，而且人家是黑腹喷,7766.545,1.08974E+06,1.08974E+06,1,26
嘴遁,7766.739,5651e52b,5651e52b,1,26
结束前凑个热闹,7766.741,57b02c9a,57b02c9a,1,26
化掉了？,7766.782,7e79aae0,7e79aae0,1,26
两块五留下痕迹,7766.826,d7f81e8,d7f81e8,2,26
2.5,7767.183,9e07ec7,9e07ec7,2,26
五块钱多发几条不然多亏,7767.297,5fc3ff22,5fc3ff22,2,26
海王真好看（2.5元）,7768.115,845ec7bc,845ec7bc,1,26
合影。。。,7768.17,f41bef5d,f41bef5d,2,26
五块留个痕迹,7768.222,9c4c55c1,9c4c55c1,2,26
留个痕迹,7769.214,2100f54,2100f54,2,26
不亏（五块）,7769.294,f3dcf0d5,f3dcf0d5,2,26
我五块我有说什么了吗( ｰ̀εｰ́ ),7769.697,321e7af8,321e7af8,2,26
一天弹幕5元，值了，。,7769.862,6536c4a4,6536c4a4,2,26
？？？,7769.913,28fdbc86,28fdbc86,1,26
。。。。。。。。。。,7770.624,b8904d3c,b8904d3c,1,26
98我可不能亏,7770.95,be38c3cb,be38c3cb,2,26
弟弟果然还是弟弟,7771.178,70a0d7a,70a0d7a,1,26
两块五（纪念）,7771.988,bcca46e8,bcca46e8,2,26
总得留下点什么吧，毕竟花了几块钱,7772.214,131bed89,131bed89,2,26
我也发个两块五的弹幕试试,7772.342,5457585,5457585,2,26
合影留念,7772.414,f96e7262,f96e7262,2,26
主持人,7772.437,a81b3bb3,a81b3bb3,1,26
2.5的痕迹,7772.63,e8bcd09d,e8bcd09d,2,26
湄拉还是明白人啊，跟着反骨崽没得王后当,7772.655,b11b48be,b11b48be,1,26
z,7772.75,b3c53c8d,b3c53c8d,2,26
我也发条,7772.907,ac8dd3e6,ac8dd3e6,2,26
总结：哦豆豆，要坚强,7773.43,4244631c,4244631c,1,26
为什么我花了五块。,7773.462,2de010bd,2de010bd,2,26
死的杂兵怎么办,7773.919,c1ccc5a1,c1ccc5a1,1,26
两块五留名,7774.105,82e21665,82e21665,2,26
6666666666666666,7774.107,2d9c4bbc,2d9c4bbc,1,26
值了2.5,7774.114,dd4d0f64,dd4d0f64,2,26
5块痕迹,7774.121,ca627e61,ca627e61,2,26
来自两块五的欢乐,7774.791,74d79048,74d79048,2,26
(๑❛ᴗ❛๑),7774.798,c0087d41,c0087d41,2,26
撒花,7774.902,8d6b9202,8d6b9202,2,26
留个记录,7775.445,439f1f8d,439f1f8d,2,26
5块钱没了,7775.657,c7c96673,c7c96673,1,26
2.5纪念,7775.843,378af6c4,378af6c4,2,26
两块五万岁,7775.934,52c9e381,52c9e381,2,26
海王真好看（2.5不能亏）,7776.898,16e43d51,16e43d51,1,26
     岳父你这操作怎么回事(滑稽),7776.901,54ea5dbe,54ea5dbe,1,26
两块五的痕迹,7776.979,42bb9eb8,42bb9eb8,2,26
士兵应该是效忠于女王吧,7777.473,e84ccfec,e84ccfec,1,26
撒花,7777.527,23fde749,23fde749,2,26
看完了留下个2.5的弹幕,7777.553,4ff17cb6,4ff17cb6,2,26
表示花了两个两块五才看完的，不行我得留下点什么,7777.65,3b2e2000,3b2e2000,2,26
弟弟国王,7777.742,24871280,24871280,1,26
留下自己的痕迹,7778.095,914fa2bc,914fa2bc,2,26
完结散花,7779.004,42f04aed,42f04aed,2,26
整两句，毕竟花钱了,7779.071,6b419e86,6b419e86,2,26
美国人民给委内瑞拉人民援助了一个好领袖,7779.204,67480ff8,67480ff8,1,26
五块不亏,7779.432,59ccaf0,59ccaf0,2,26
要坚强，哦豆豆呦,7779.627,4244631c,4244631c,1,26
什么时候能买下正义联盟啊？,7780.006,590bc774,590bc774,1,26
专业女解说？,7780.01,b27125b3,b27125b3,1,26
合影,7780.117,b9877651,b9877651,2,26
真香,7780.352,5bf3c193,5bf3c193,1,26
全是墙头草、二五仔,7780.47,d6a072e5,d6a072e5,2,26
你能不能有点立场,7780.481,14c28980,14c28980,1,26
两块五,7780.667,ac8dd3e6,ac8dd3e6,2,26
合影,7781.214,52c9e381,52c9e381,2,26
两块五合影，不亏~,7781.645,2825d3e0,2825d3e0,2,26
篡夺者,7781.952,432500ab,432500ab,1,26
2.5凑个热闹,7781.986,205f8de3,205f8de3,2,26
反正都是女胥哈哈哈哈哈哈哈哈好哈哈哈哈哈哈,7782.041,623eb234,623eb234,1,26
5块钱合影留念！！,7782.041,ca09741e,ca09741e,2,26
合影,7782.421,c906dfe1,c906dfe1,2,26
合影,7782.714,d192155b,d192155b,2,26
(ฅ>ω<*ฅ),7783.163,acb8e646,acb8e646,2,26
阿阿阿留念留念！！！,7783.214,fb092473,fb092473,2,26
完结撒花,7783.254,52c9e381,52c9e381,2,26
合影留念,7783.424,6a7917f7,6a7917f7,2,26
五块的弹幕,7783.427,7008e4e7,7008e4e7,2,26
许愿希儿啊！,7783.537,dba864ad,dba864ad,1,26
hail to the king,7783.653,2554a770,2554a770,1,26
留个弹幕纪念一下,7783.653,219d2ddf,219d2ddf,2,26
之所以2.5是因为都是25仔,7783.753,21c793aa,21c793aa,2,26
两块五,7783.753,3bdcca2c,3bdcca2c,2,26
5块满意了。，凑够热闹,7783.811,f1123229,f1123229,2,26
说实话。。。不好看,7783.879,19cf2206,19cf2206,1,26
2.5合影留念,7783.937,e32bb6cb,e32bb6cb,2,26
哭了,7783.995,9601844c,9601844c,1,26
合影,7784.198,c6fc4ddf,c6fc4ddf,2,26
2.5的弹幕,7784.255,98687586,98687586,2,26
不浪费,7784.299,984dab26,984dab26,1,26
合影留恋,7784.382,903cabf5,903cabf5,2,26
合影留念,7784.47,1b37ee78,1b37ee78,2,26
合影,7784.593,35a968e0,35a968e0,2,26
合影,7784.713,364abedf,364abedf,2,26
2。5元,7784.726,ca1ffd52,ca1ffd52,2,26
两块五万岁,7784.735,fba6945c,fba6945c,2,26
万岁！！！,7784.774,fb092473,fb092473,1,26
合影,7784.878,92cc799a,92cc799a,2,26
合影,7785.022,95d7f3e6,95d7f3e6,2,26
合影留念,7785.059,ccad94a1,ccad94a1,2,26
合影,7785.061,d0dea0b7,d0dea0b7,2,26
合影,7785.143,4a68da6d,4a68da6d,2,26
合影留念,7785.152,dfbaeafe,dfbaeafe,2,26
合影留念,7785.217,379ecb5e,379ecb5e,2,26
合影,7785.237,4dded907,4dded907,2,26
合影,7785.267,79b876e5,79b876e5,2,26
撒花撒花,7785.338,bada0b7c,bada0b7c,2,26
也,7785.561,6b944a4,6b944a4,1,26
合影！毕竟花了两块五,7785.633,bca9ca24,bca9ca24,2,26
在。。 在现场？？,7785.746,86a5a2ed,86a5a2ed,1,26
合影,7785.754,42049674,42049674,2,26
两毛剧情不能再多,7785.792,3133ceed,3133ceed,1,26
弹幕都是人才,7785.865,3fd49ca8,3fd49ca8,2,26
留念合影,7785.979,f671e062,f671e062,2,26
两块五的弹幕,7786.005,6a98b194,6a98b194,2,26
都是二五仔,7786.218,4784385,4784385,2,26
两块五合影,7786.259,92059266,92059266,2,26
锦鲤万岁！锦鲤万岁！锦鲤万岁！,7786.37,59319ace,59319ace,1,26
合影,7786.418,89067661,89067661,2,26
合影,7786.427,59ccaf0,59ccaf0,2,26
合影,7786.47,b3c53c8d,b3c53c8d,2,26
合影,7786.623,e374223d,e374223d,2,26
合影,7786.624,d4b15ed7,d4b15ed7,2,26
年费的弹幕,7786.706,c668b6e1,c668b6e1,2,26
合影留念,7786.843,61b4f27d,61b4f27d,2,26
合影,7787.037,ab9f0fdd,ab9f0fdd,2,26
五块钱万岁!,7787.05,8fe9aa63,8fe9aa63,2,26
合影留念,7787.083,171d92ad,171d92ad,2,26
合影,7787.182,d20076c1,d20076c1,2,26
纪念,7787.244,2a996f4d,2a996f4d,2,26
舔鱼hhhhh,7787.337,2f7e484d,2f7e484d,1,26
合影留念,7787.337,14fa14c2,14fa14c2,2,26
一堆反骨仔,7787.422,422991d2,422991d2,2,26
nice鸭,7787.422,1f19a0c6,1f19a0c6,1,26
我也来两句两块五的弹幕,7787.45,51832c2e,51832c2e,2,26
2.5,7787.457,3f4d2ced,3f4d2ced,2,26
国王万岁！,7787.522,ad69c961,ad69c961,1,26
确实不能浪费，留个爪！,7787.875,2bb5391c,2bb5391c,2,26
2.5,7788.021,753d993,753d993,2,26
两块五万岁,7788.107,a9b6eae3,a9b6eae3,2,26
两块五万岁,7788.137,7b61f727,7b61f727,2,26
留记号,7788.196,367e48b3,367e48b3,2,26
五块合影！,7788.202,e4b9260e,e4b9260e,2,26
嗯…海里的海鲜有人要吗？我饿了,7788.215,c1d74bdc,c1d74bdc,1,26
两块五万岁,7788.225,857441a1,857441a1,2,26
合影,7788.334,1b96cef7,1b96cef7,2,26
合影留念,7788.373,d9d25a19,d9d25a19,2,26
2快5没了,7788.471,dc308df3,dc308df3,2,26
嘿嘿嘿,7788.539,984dab26,984dab26,1,26
螃蟹呢,7788.54,a3b49ddf,a3b49ddf,1,26
合影,7788.629,871ae81d,871ae81d,2,26
king！！！！！！！！！！,7788.683,349fecbf,349fecbf,1,26
岳父行啊,7788.733,f2758c27,f2758c27,1,26
两块五留恋,7788.899,ae0578c3,ae0578c3,2,26
五块万岁,7788.907,6680e0d2,6680e0d2,2,26
我的钱 万岁 合影留念,7788.971,eb2a9128,eb2a9128,2,26
合影,7788.989,1bf9d94b,1bf9d94b,2,26
嗨爪,7788.992,a81b3bb3,a81b3bb3,1,26
合影,7789.253,1b210428,1b210428,2,26
2.5的印记,7789.259,72781c28,72781c28,2,26
花钱的合影,7789.383,a6670001,a6670001,2,26
S黄色的两块五,7789.414,90dec041,90dec041,2,26
瞬间反水有点难受,7789.482,1685f92c,1685f92c,1,26
emmmm……螃蟹国就这样灭族了？,7789.546,321f6a3f,321f6a3f,1,26
合影留念,7789.633,4ad9680b,4ad9680b,2,26
合影,7789.678,371f9d2f,371f9d2f,2,26
两块五完事,7789.707,ac8dd3e6,ac8dd3e6,2,26
2.5的嘲笑,7789.87,b039a35f,b039a35f,2,26
合影,7789.909,662fdea9,662fdea9,2,26
撒花,7790.043,3f63aa67,3f63aa67,2,26
2.5万岁,7790.07,484ef385,484ef385,2,26
没事弟弟，你哥不会关你多久的,7790.236,898591a0,898591a0,1,26
留念,7790.29,5c88ffec,5c88ffec,2,26
五块留念,7790.377,721d4ac6,721d4ac6,2,26
真好,7790.422,788e5603,788e5603,1,26
痕迹,7790.443,3e5872aa,3e5872aa,2,26
2.5的弹幕！,7790.673,a4f86f5b,a4f86f5b,2,26
25仔留念,7790.738,9504b8ad,9504b8ad,2,26
看着梅拉好想打开浏览器噢,7790.846,62776005,62776005,1,26
两块五万岁\(≧▽≦)/,7791.153,32b81e6,32b81e6,2,26
不亏不亏,7791.337,b3471ce0,b3471ce0,1,26
五块万岁,7791.593,620478a8,620478a8,2,26
两块五,7791.635,7f98d1ac,7f98d1ac,2,26
2.5留念,7791.789,7690335d,7690335d,2,26
5块的弹幕,7792.042,5294550a,5294550a,2,26
两块五万岁,7792.191,8edf3694,8edf3694,2,26
666,7792.378,cf50fc70,cf50fc70,1,26
。,7792.614,c61a3b48,c61a3b48,2,26
2块五值了,7793.243,61b4f27d,61b4f27d,2,26
合影,7793.257,eea3afe2,eea3afe2,2,26
五块钱万岁,7793.422,7debf66f,7debf66f,2,26
两块五不亏啊,7794.741,18e293ba,18e293ba,2,26
哈哈哈,7794.769,9d9f9a0b,9d9f9a0b,1,26
么么哒,7795.099,5651e52b,5651e52b,1,26
2.5,7796.003,4d86898c,4d86898c,2,26
合影留恋,7796.007,a41e42aa,a41e42aa,2,26
要坚强！,7796.02,bb16a978,bb16a978,1,26
人鱼国如果不跟着奥姆就跟螃蟹一个下场，人鱼公主肯定保人民啊！,7796.767,158e2c44,158e2c44,1,26
为了二块五,7796.937,ee468399,ee468399,2,26
5元万岁,7797.293,a92c0e36,a92c0e36,1,26
2.5,7797.659,dd6dc538,dd6dc538,2,26
呵呵,7798.279,3cd6c933,3cd6c933,1,26
拜拜,7799.147,9af9dd48,9af9dd48,2,26
为了两块五,7800.339,92059266,92059266,2,27
扑街？,7800.938,4c28939d,4c28939d,1,27
所以这条船是什么玩意,7800.949,dd54cbe8,dd54cbe8,1,27
mua！,7801.081,2621c21d,2621c21d,1,27
可憐的弟弟,7801.135,9a3020a5,9a3020a5,1,27
md，五块钱啊,7801.836,67f4b9f4,67f4b9f4,2,27
一群二五仔，观众也是2.5,7802.495,1cab516b,1cab516b,2,27
两块五合影,7802.631,af7f4b6e,af7f4b6e,2,27
弟弟好可怜,7803.222,d2cd6d73,d2cd6d73,1,27
真香,7803.324,dd06f6e0,dd06f6e0,1,27
刚刚是不是叉子弯了一下,7803.342,fdf53ee9,fdf53ee9,1,27
这时候天空刚好一个军用卫星照到了这个情况会怎样呢?,7804.329,81376425,81376425,1,27
留下PM2.5的痕迹,7805.434,69fa016c,69fa016c,2,27
2.5元的弹幕,7805.53,b04aa2bc,b04aa2bc,2,27
Rua！！！,7805.87,988483f9,988483f9,1,27
两块五合影！,7805.994,70a0d7a,70a0d7a,2,27
真香,7806.449,5088b891,5088b891,1,27
两块五！,7806.534,82216035,82216035,2,27
海翼？,7807.05,3f39472b,3f39472b,1,27
凸起也太大了吧,7807.451,27ca359e,27ca359e,1,27
五块合影,7807.709,684de39c,684de39c,2,27
五块！,7808.542,6536c4a4,6536c4a4,2,27
双战吼，克苏恩，20功！,7808.607,9f36a193,9f36a193,1,27
海族全是二五仔,7808.791,9bfa6101,9bfa6101,1,27
两块五,7808.808,fd8e8f5e,fd8e8f5e,2,27
撒花,7809.382,8d6b9202,8d6b9202,2,27
美声老吴？,7810.071,6bb84de3,6bb84de3,1,27
哈哈,7810.507,aad0c4b0,aad0c4b0,1,27
两块五被骗,7811.989,3133ceed,3133ceed,2,27
海王，别名闰土，,7812.061,14c28980,14c28980,1,27
两块五合影,7812.16,92e52539,92e52539,2,27
此时宇宙空间站看完了最后整个过程,7812.395,a3d65c4,a3d65c4,1,27
我还以为他要把叉子丢出去,7812.553,38bb1cfa,38bb1cfa,1,27
实属排名!,7813.262,55e0daea,55e0daea,1,27
为了五块钱！！,7813.483,bbbecfea,bbbecfea,2,27
五块钱的微笑,7813.745,565a0740,565a0740,2,27
北海巨妖?,7813.749,19818ab1,19818ab1,1,27
娘子 快和牛魔王一起出来看上帝,7814.249,9f6f19b2,9f6f19b2,1,27
来了,7814.455,9d9f9a0b,9d9f9a0b,2,27
合影留念,7814.726,3495ddf3,3495ddf3,2,27
克总:我想吃顿好的,7815.382,fdf53ee9,fdf53ee9,1,27
痕迹,7815.957,d32067e0,d32067e0,2,27
合影,7816.388,5eaffb97,5eaffb97,2,27
老爷通过卫星看完全程,7817.656,898591a0,898591a0,1,27
结果没死人合家欢,7817.792,3133ceed,3133ceed,1,27
弟弟一无所有啊，太惨了,7818.39,752e6be7,752e6be7,1,27
亚瑟死了之后又是动乱,7818.871,ff1d9b50,ff1d9b50,1,27
2.5的微笑,7819.803,e077d701,e077d701,2,27
2.5的弹幕,7819.968,c3f684fa,c3f684fa,2,27
留恋,7820.933,a81b2f94,a81b2f94,2,27
拿个叉的不一定是海王，也有可能是闰土,7820.954,8123813d,8123813d,1,27
克总：请问我可以吃饭了吗,7821.328,3657944b,3657944b,1,27
.........,7821.447,78c6bfc7,78c6bfc7,1,27
留念,7821.484,d677063d,d677063d,2,27
耶,7821.845,7b058014,7b058014,1,27
两块五,7822.075,b32a93f,b32a93f,2,27
两块五看完了,7822.464,ce00e30a,ce00e30a,2,27
两块五万岁,7823.561,59c42b19,59c42b19,2,27
算了，我也留个脚印吧,7824.398,c1c64713,c1c64713,2,27
两块五没白花,7824.538,cf4ffeca,cf4ffeca,2,27
两块五,7824.577,9437604f,9437604f,2,27
地球人去哪里了,7824.863,24403f83,24403f83,1,27
合影,7825.024,8080eb0,8080eb0,2,27
两块五没了，留下点弹幕,7825.389,7a3ae6f5,7a3ae6f5,2,27
合影留恋,7825.408,f706dd36,f706dd36,2,27
留个弹幕吧,7825.541,da215151,da215151,2,27
哥斯拉归他管吗,7825.751,49408b,49408b,1,27
斯巴达！,7825.811,198a2e75,198a2e75,1,27
两块五的弹幕我也来留一个,7825.87,83f734a9,83f734a9,2,27
留下2块5的印记,7826.176,c3a68b9b,c3a68b9b,2,27
合影,7826.581,555ae1d7,555ae1d7,2,27
合影,7826.665,38b58e8f,38b58e8f,2,27
2.5～,7826.999,18b8bb12,18b8bb12,2,27
lkw,7827.195,aebb0f44,aebb0f44,2,27
留下2.5的痕迹,7827.341,2a6b5d07,2a6b5d07,2,27
留念,7827.456,91d49571,91d49571,2,27
两块五万岁！,7827.981,e2bdc690,e2bdc690,2,27
两块五,7827.985,9d00ebc8,9d00ebc8,2,27
年费的狂笑,7828.15,a7a0f872,a7a0f872,2,27
两块五！！！！！！,7828.153,2250feae,2250feae,2,27
2.5的痕迹啊啊啊,7828.502,4dde0bcc,4dde0bcc,2,27
五块的弹幕不能输,7828.878,a90347e0,a90347e0,2,27
两块五,7829.045,c8e163ee,c8e163ee,2,27
弟弟就是弟弟,7829.142,dc308df3,dc308df3,1,27
五块印记,7829.418,e4b9260e,e4b9260e,2,27
我秃了，但没变强,7829.531,b42f1b8e,b42f1b8e,1,27
留下俩块五的弹幕,7829.593,44110932,44110932,2,27
五块不亏,7829.743,9d8b018e,9d8b018e,2,27
究极暴击,7829.994,2a77ca48,2a77ca48,1,27
两块五,7830.15,b46c5581,b46c5581,2,27
两块五的痕迹,7830.234,97a05178,97a05178,2,27
合影,7830.522,f933a94d,f933a94d,2,27
用卷的路过,7830.527,cc5d2fb6,cc5d2fb6,2,27
抛瓦!,7830.867,f73d24db,f73d24db,1,27
跟风2.5一波～,7831.062,9e13f670,9e13f670,2,27
头秃了,7831.373,34a628a1,34a628a1,1,27
哈哈，我也来,7831.458,837d4bb9,837d4bb9,2,27
两块五的骄傲,7831.726,8bd4e180,8bd4e180,2,27
两块五万岁！,7831.887,59c42b19,59c42b19,2,27
哈哈哈，留个纪念,7832.15,eb546e51,eb546e51,2,27
万岁≧▽≦,7832.403,61b4f27d,61b4f27d,1,27
留念,7832.403,173c6950,173c6950,2,27
讲究人留下两块五的痕迹,7832.539,33c9c7ec,33c9c7ec,2,27
人群当中,7832.614,8bd4e180,8bd4e180,2,27
合影,7832.669,6fefe075,6fefe075,2,27
2.5的痕迹,7832.768,86b31aa1,86b31aa1,2,27
两块五，身份的象征,7832.798,7fb02ca9,7fb02ca9,2,27
5块没了,7832.823,831bb228,831bb228,2,27
250分的痕迹,7832.91,b7dd4b8c,b7dd4b8c,2,27
2.5,7833.124,bd1e6e10,bd1e6e10,2,27
为了两块五,7833.161,80354cdd,80354cdd,2,27
两块五留念,7833.244,a3d0f172,a3d0f172,2,27
两块五的痕迹,7833.386,cf1f2a48,cf1f2a48,2,27
合影，结束,7833.398,f4847a1c,f4847a1c,2,27
五块弹幕,7833.425,f9b6cc8f,f9b6cc8f,2,27
留下五块的痕迹,7833.441,563f6545,563f6545,2,27
5642833,7833.521,391fe7ef,391fe7ef,2,27
两块五,7833.589,abcb971c,abcb971c,2,27
5块弹幕啊啊啊啊啊！,7833.622,30e74872,30e74872,2,27
两块五不能白花,7833.641,5dee577e,5dee577e,2,27
来过,7833.642,9e0d1889,9e0d1889,2,27
2.5,7833.877,8148c629,8148c629,2,27
2.5身份的象征,7833.926,ee8277dd,ee8277dd,2,27
我的五块,7834.022,7d7ddb4e,7d7ddb4e,2,27
这一幕让我想到伊莎贝拉十年后等飞翔的荷兰人回来,7834.19,e7acdc06,e7acdc06,1,27
